Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
74,8094,30.91,52.74,25505,5,5229,1767,394.95,374.26,23.59,25.14,5.14,0.7045,1.3244,,415,,3,32.78,45.86,99609.93,88123.921875,1
75,8235,30.95,52.80,25532,5,5152,1760,385.83,374.64,23.69,25.14,5.14,0.7192,1.3521,,415,,3,32.81,45.90,99609.72,88306.312500,1
76,8310,31.01,52.88,25559,5,5006,1703,388.59,381.68,24.51,25.14,5.14,0.7317,1.3755,,415,,3,32.84,45.94,99610.11,88858.039062,1
77,8408,31.06,52.98,25578,5,5016,1706,394.42,380.90,24.46,25.14,5.14,0.7433,1.3973,,415,,3,32.87,45.93,99610.05,88858.039062,1
78,8480,31.10,53.07,25604,5,4994,1689,386.62,380.64,24.72,25.14,5.14,0.7617,1.4320,,415,,3,32.89,45.93,99609.74,89229.695312,1
79,8522,31.17,53.10,25625,5,4762,1662,402.92,385.05,25.13,25.14,5.14,0.7720,1.4514,,415,,3,32.92,45.94,99609.94,90363.570312,1
80,8526,31.20,53.14,25651,5,4793,1666,403.73,390.83,25.06,25.14,5.14,0.7839,1.4738,,415,,3,32.98,45.94,99609.42,91330.718750,1
81,8544,31.24,53.13,25665,5,4607,1640,392.29,393.08,25.48,25.14,5.14,0.7934,1.4917,,416,,3,33.02,45.90,99609.89,91233.070312,1
82,8538,31.32,53.18,25698,5,4652,1647,396.96,403.05,25.38,25.14,5.14,0.7964,1.4973,,416,,3,33.05,45.84,99609.59,91330.718750,1
83,8520,31.39,53.21,25722,5,4504,1633,408.68,399.66,25.59,25.14,5.14,0.7990,1.5021,,416,,3,33.08,45.82,99609.22,92119.468750,1
84,8520,31.39,53.21,25742,5,4525,1629,397.09,404.97,25.67,25.14,5.14,0.8012,1.5062,,416,,3,33.11,45.83,99609.21,93807.257812,0
85,8494,31.42,53.28,26035,5,3213,1430,417.07,432.89,29.60,25.14,5.14,0.8005,1.5050,,416,,3,33.14,45.68,99608.50,97338.406250,0
